"","ID","GeneID","geneSymbol","chr","strand","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference","IJC_total_S1","SJC_total_S1","IJC_total_S2","SJC_total_S2"
"4290",7920,"ENSMUSG00000051747","Ttn","chr2","-",76847112,76847196,76831787,76831874,76847387,76847471,7920,"0,0,40","9,5,27","2,0,0","50,2,1",-2,-1,0.000195534448887,0.0222413351027,"0.0,0.0,0.426","0.02,0.0,0.0",0.135,40,41,2,53
"5813",10594,"ENSMUSG00000032479","Map4","chr9","+",110071025,110071139,110068692,110068985,110078002,110078084,10594,"30,47,38","53,115,54","18,10,21","78,89,78",-2,-1,2.27038257794e-06,0.00104818221547,"0.221,0.17,0.26","0.103,0.053,0.119",0.125,115,222,49,245
"6054",11032,"ENSMUSG00000029048","Rer1","chr4","-",155083108,155083236,155082687,155082754,155086204,155086382,11032,"19,16,17","28,58,42","8,10,13","40,95,123",-2,-1,5.91832039221e-06,0.00201956250427,"0.253,0.121,0.168","0.091,0.05,0.05",0.117,52,128,31,258
"6080",11063,"ENSMUSG00000039069","Mtg2","chr2","+",180073139,180073233,180071793,180071886,180078003,180078142,11063,"12,13,18","0,0,1","10,31,27","0,5,4",-2,-1,0.000238656528303,0.0251422249985,"1.0,1.0,0.9","1.0,0.756,0.771",0.124,43,1,68,9
"6625",12008,"ENSMUSG00000028771","Ptpn12","chr5","-",21029775,21029884,21022017,21022094,21055648,21055911,12008,"23,19,20","0,0,0","15,9,14","0,7,7",-2,-1,3.94246763791e-07,0.000281295065965,"1.0,1.0,1.0","1.0,0.391,0.5",0.37,62,0,38,14
"6742",12240,"ENSMUSG00000028797","Tmem234","chr4","+",129601406,129601625,129600982,129601134,129602194,129602261,12240,"13,5,8","16,12,22","5,0,0","12,27,22",-2,-1,2.18314036251e-05,0.00496648612613,"0.289,0.172,0.154","0.172,0.0,0.0",0.148,26,50,5,61
"6840",12398,"ENSMUSG00000061723","Tnnt3","chr7","+",142505287,142505299,142504047,142504065,142508334,142508353,12398,"5566,6776,8197","218,261,563","3933,3189,3213","196,380,353",-2,-1,6.68831423578e-08,6.99909790394e-05,"0.927,0.928,0.879","0.909,0.808,0.82",0.066,20539,1042,10335,929
"6851",12409,"ENSMUSG00000061723","Tnnt3","chr7","+",142507749,142507788,142504022,142504065,142508334,142508353,12409,"146,153,208","218,261,563","106,89,63","196,380,353",-2,-1,0.000137835134001,0.0174483717614,"0.251,0.227,0.156","0.213,0.105,0.082",0.078,507,1042,258,929
"7084",12818,"ENSMUSG00000033417","Cacul1","chr19","-",60537413,60537503,60534135,60534274,60543009,60543112,12818,"34,55,24","0,0,0","37,39,21","7,2,0",-2,-1,4.9757990809e-05,0.00933395436614,"1.0,1.0,1.0","0.725,0.907,1.0",0.123,113,0,97,9
"7086",12825,"ENSMUSG00000042055","Wdr11","chr7","+",129592975,129593087,129591862,129592063,129599024,129599178,12825,"6,8,5","0,0,0","9,26,18","0,5,2",-2,-1,0.000278345751719,0.028313071597,"1.0,1.0,1.0","1.0,0.722,0.818",0.153,19,0,53,7
"7495",13528,"ENSMUSG00000021772","Nkiras1","chr14","+",18277843,18278101,18276695,18276806,18278303,18278545,13528,"14,22,10","81,71,95","1,3,9","75,127,122",-2,-1,1.72621083205e-07,0.000142612270688,"0.08,0.134,0.05","0.007,0.012,0.036",0.07,46,247,13,324
"7965",14383,"ENSMUSG00000021012","Zc3h14","chr12","+",98774244,98774319,98763822,98763978,98779107,98779267,14383,"79,79,70","4,1,0","63,32,23","8,4,3",-2,-1,9.55555576305e-05,0.0144229155007,"0.908,0.975,1.0","0.797,0.8,0.793",0.164,228,5,118,15
"8035",14536,"ENSMUSG00000021268","Meg3","chr12","+",109544947,109545041,109544026,109544742,109546429,109546542,14536,"0,52,0","25,49,15","1,1,1","36,26,5",-2,-1,0.000501248786224,0.0416301703564,"0.0,0.347,0.0","0.014,0.019,0.091",0.074,52,89,3,67
"9225",16690,"ENSMUSG00000031592","Pcm1","chr8","+",41274994,41275168,41274099,41274298,41275652,41275807,16690,"9,46,13","0,3,3","19,14,6","7,6,6",-2,-1,0.000604635694163,0.0476932989511,"1.0,0.885,0.684","0.576,0.538,0.333",0.374,68,6,39,19
"9779",17587,"ENSMUSG00000041769","Ppp2r2d","chr7","+",138869689,138869855,138868409,138868507,138870389,138870502,17587,"46,55,42","0,0,1","61,27,14","4,1,4",-2,-1,0.000123443418469,0.0166706518906,"1.0,1.0,0.955","0.884,0.931,0.636",0.168,143,1,102,9
"10110",18149,"ENSMUSG00000030852","Tacc2","chr7","+",130621720,130626841,130601836,130601937,130663015,130663141,18149,"11,83,15","0,2,0","114,75,68","11,9,2",-2,-1,7.96042824533e-05,0.0131531412807,"1.0,0.954,1.0","0.838,0.806,0.944",0.122,109,2,257,22
"10453",18799,"ENSMUSG00000033543","Gtf2a2","chr9","+",70017072,70017191,70016818,70016923,70019388,70019515,18799,"17,11,7","69,40,73","6,2,0","65,35,41",-2,-1,0.000221655330968,0.0243309351763,"0.11,0.121,0.046","0.044,0.028,0.0",0.068,35,182,8,141
"10939",19639,"ENSMUSG00000027593","Raly","chr2","+",154821006,154821089,154791105,154791231,154857268,154857338,19639,"30,34,30","0,0,0","28,21,17","0,4,3",-2,-1,0.000442549834524,0.0383795842681,"1.0,1.0,1.0","1.0,0.724,0.739",0.179,94,0,66,7
"11040",19806,"ENSMUSG00000025326","Ube3a","chr7","+",59275767,59277014,59247172,59247217,59284679,59284824,19806,"28,59,23","0,2,1","29,33,53","7,7,9",-2,-1,1.96789385665e-06,0.000960488735096,"1.0,0.937,0.92","0.674,0.702,0.746",0.245,110,3,115,23
"11072",19859,"ENSMUSG00000018900","Slc22a5","chr11","-",53883660,53883764,53876008,53876163,53891146,53891660,19859,"11,24,9","0,1,0","22,18,14","2,2,4",-2,-1,0.000101685292991,0.0149943436568,"1.0,0.923,1.0","0.846,0.818,0.636",0.208,44,1,54,8
"11712",21034,"ENSMUSG00000033111","3830406C13Rik","chr14","+",12296621,12296747,12287269,12287393,12297581,12297839,21034,"8,6,7","14,24,14","0,1,2","22,5,17",-2,-1,2.97739495263e-05,0.00649113452381,"0.222,0.111,0.2","0.0,0.091,0.056",0.129,21,52,3,44
"12468",22343,"ENSMUSG00000028107","Tars2","chr3","-",95750866,95750984,95750700,95750765,95753006,95753130,22343,"26,23,24","0,1,0","25,15,9","2,3,3",-2,-1,3.76017108827e-05,0.00766537734709,"1.0,0.92,1.0","0.862,0.714,0.6",0.248,73,1,49,8
"12469",22345,"ENSMUSG00000028107","Tars2","chr3","-",95751505,95751630,95750700,95750765,95753006,95753130,22345,"21,22,18","0,1,0","24,22,22","2,3,3",-2,-1,0.000237212367823,0.0251422249985,"1.0,0.917,1.0","0.857,0.786,0.786",0.163,61,1,68,8
"12672",22755,"ENSMUSG00000034681","Rnps1","chr17","+",24418037,24418218,24415040,24415162,24418456,24418612,22755,"77,92,75","1,0,1","53,73,50","1,4,5",-2,-1,0.000611729959534,0.0478446068164,"0.975,1.0,0.974","0.964,0.901,0.833",0.084,244,2,176,10
"12934",23281,"ENSMUSG00000037608","Bclaf1","chr10","+",20327163,20327391,20326044,20326099,20328101,20328207,23281,"5,3,7","10,31,19","0,0,1","18,21,15",-2,-1,2.0056580248e-05,0.00469892746497,"0.2,0.046,0.156","0.0,0.0,0.032",0.123,15,60,1,54
"12935",23282,"ENSMUSG00000037608","Bclaf1","chr10","+",20332395,20332557,20332085,20332261,20333391,20333572,23282,"3,11,7","28,15,14","3,0,1","14,14,21",-2,-1,0.000387026697611,0.0349147015655,"0.051,0.268,0.2","0.097,0.0,0.023",0.133,21,57,4,49
"14575",26251,"ENSMUSG00000021585","Cast","chr13","-",74748804,74748861,74748204,74748243,74754310,74754370,26251,"5,11,10","18,49,22","8,8,1","61,73,79",-2,-1,0.000179180066466,0.0209894739053,"0.122,0.101,0.185","0.062,0.052,0.006",0.096,26,89,17,213
"14716",26509,"ENSMUSG00000030695","Aldoa","chr7","-",126797973,126798126,126797643,126797776,126798822,126798912,26509,"52,62,64","3,6,2","43,76,65","5,16,18",-2,-1,0.000299787721841,0.0292283718617,"0.897,0.838,0.941","0.811,0.704,0.644",0.172,178,11,184,39
"15409",27795,"ENSMUSG00000024201","Kdm4b","chr17","+",56389258,56389342,56386082,56386279,56389484,56389672,27795,"21,44,17","0,0,0","34,29,19","5,3,2",-2,-1,7.78226699916e-06,0.00248078534201,"1.0,1.0,1.0","0.773,0.829,0.826",0.191,82,0,82,10
"15468",27875,"ENSMUSG00000061462","Obscn","chr11","-",59093295,59093571,59086664,59086940,59099689,59099965,27875,"8,20,17","0,7,4","0,0,53","20,10,17",-2,-1,4.99491728837e-05,0.00933395436614,"1.0,0.588,0.68","0.0,0.0,0.609",0.553,45,11,53,47
"15470",27877,"ENSMUSG00000061462","Obscn","chr11","-",59103274,59103550,59099689,59099965,59106294,59106570,27877,"9,67,29","3,20,10","0,0,83","56,38,31",-2,-1,9.42582071284e-08,9.24731923309e-05,"0.6,0.626,0.592","0.0,0.0,0.572",0.415,105,33,83,125
