ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2426	6,11,12	0,0,0	13,5,3	0,1,0	-2	-1
2433	0,0,0	50,104,77	1,0,0	71,102,93	-2	-1
2434	0,0,1	0,0,2	0,0,1	0,0,0	-2	-1
2436	0,1,0	3,11,1	0,0,0	3,11,7	-2	-1
2442	0,0,0	0,3,2	0,0,1	0,4,0	-2	-1
2444	13,13,11	153,184,120	11,4,7	184,159,154	-2	-1
2449	1,2,1	5,3,6	0,0,0	2,6,3	-2	-1
2450	1,0,0	1,7,0	0,2,1	5,9,0	-2	-1
2451	0,0,1	105,89,92	1,3,0	60,109,106	-2	-1
2457	4,5,5	30,36,36	2,5,2	34,59,63	-2	-1
2458	1,0,2	114,127,119	1,3,3	107,92,80	-2	-1
2459	0,0,0	96,109,94	0,2,0	92,96,98	-2	-1
2464	0,0,0	0,0,1	0,0,1	0,1,0	-2	-1
2469	0,2,3	0,0,0	0,2,0	0,0,2	-2	-1
2470	8,7,7	63,66,86	6,4,7	32,68,55	-2	-1
2477	0,1,0	5,37,6	0,0,0	19,16,30	-2	-1
2480	2,5,4	46,29,32	0,2,1	19,23,21	-2	-1
2489	0,0,0	3,3,0	1,0,0	0,0,1	-2	-1
2492	6,3,5	31,69,30	1,6,3	38,81,70	-2	-1
2493	5,8,5	119,106,144	5,4,6	67,30,41	-2	-1
2494	0,1,2	3,13,9	2,1,1	12,7,5	-2	-1
2501	3,2,1	9,52,14	2,1,1	16,37,17	-2	-1
2502	0,1,0	11,48,12	2,3,0	41,10,13	-2	-1
2504	4,2,1	108,71,96	0,2,0	68,73,69	-2	-1
2508	8,1,3	29,52,23	0,0,0	45,14,19	-2	-1
2509	1,0,0	0,3,1	1,0,1	0,1,0	-2	-1
2511	1,0,0	0,5,1	0,0,0	2,0,1	-2	-1
2514	74,56,72	2,0,0	49,36,30	1,0,0	-2	-1
2515	47,39,51	0,0,2	38,18,17	0,0,1	-2	-1
2517	17,25,15	1,1,1	10,4,3	0,1,2	-2	-1
2518	0,0,0	0,0,2	0,0,1	0,0,2	-2	-1
2519	2,2,1	6,5,9	2,3,2	1,1,5	-2	-1
2522	1,2,1	15,16,8	2,1,1	13,11,7	-2	-1
2527	0,0,0	147,152,204	0,1,0	131,42,44	-2	-1
2528	3,2,1	0,1,0	0,3,1	0,0,1	-2	-1
2530	2,0,1	19,10,19	0,0,1	11,35,20	-2	-1
2534	14,14,8	64,55,63	9,3,9	33,36,26	-2	-1
2537	4,5,3	0,2,0	1,1,1	0,0,0	-2	-1
2538	0,1,0	6,8,9	0,0,0	7,6,9	-2	-1
2539	0,1,0	28,36,32	0,0,0	23,36,23	-2	-1
2542	6,9,1	12,20,11	4,1,4	12,11,16	-2	-1
2544	0,0,0	17,50,27	0,0,1	15,14,13	-2	-1
2547	28,66,28	1,6,1	23,68,84	4,3,3	-2	-1
2550	0,0,0	0,2,1	1,2,0	0,1,2	-2	-1
2551	0,1,0	7,3,7	0,0,0	4,10,11	-2	-1
2552	1,0,3	5,4,7	0,2,0	5,6,13	-2	-1
2556	0,0,0	0,1,0	0,0,2	0,1,0	-2	-1
2557	0,0,1	0,0,0	0,0,2	0,0,3	-2	-1
2558	0,0,1	0,6,0	0,0,2	1,0,0	-2	-1
2561	2,4,4	3,2,0	1,0,3	1,2,4	-2	-1
2562	2,4,3	43,31,29	1,0,2	38,39,37	-2	-1
2568	1,2,0	14,20,9	0,4,1	14,21,10	-2	-1
2577	1,4,1	25,65,29	1,2,4	60,48,49	-2	-1
2579	13,13,11	47,86,59	12,7,9	53,89,70	-2	-1
2581	0,0,0	0,0,1	1,0,1	2,0,2	-2	-1
2582	2,2,2	3,12,8	0,1,2	0,6,4	-2	-1
2586	4,2,1	9,17,9	3,2,2	15,4,7	-2	-1
2587	0,0,0	2,14,4	1,0,1	6,21,10	-2	-1
2589	5,9,7	72,55,60	8,4,2	24,42,34	-2	-1
2591	4,19,1	14,29,15	16,9,8	50,12,17	-2	-1
2594	0,1,0	2,1,1	0,0,0	1,2,3	-2	-1
2595	0,0,0	5,1,0	2,0,1	2,0,1	-2	-1
2599	7,7,3	25,29,30	2,10,5	16,40,34	-2	-1
2601	2,1,3	41,44,42	2,1,1	32,10,11	-2	-1
2602	0,2,0	3,5,1	0,0,1	6,3,3	-2	-1
2603	4,2,4	32,57,38	4,3,15	44,34,46	-2	-1
2604	4,2,4	0,0,1	4,3,15	0,0,0	-2	-1
2605	0,0,0	52,65,40	1,0,0	26,50,72	-2	-1
2606	2,6,4	27,44,51	1,6,3	30,48,43	-2	-1
2607	0,0,0	20,19,12	0,0,2	17,43,43	-2	-1
2608	1,0,0	43,51,43	2,0,0	33,32,44	-2	-1
2621	0,0,0	12,31,12	0,1,1	19,15,24	-2	-1
2622	2,0,0	6,12,7	0,1,0	5,9,7	-2	-1
2629	0,1,0	90,95,88	0,0,3	60,114,109	-2	-1
2636	1,0,0	71,91,66	0,0,0	53,33,31	-2	-1
2637	0,1,1	2,4,7	0,0,0	0,3,1	-2	-1
2638	0,1,1	1,2,3	0,0,0	0,1,0	-2	-1
2647	0,0,0	13,10,6	2,0,1	11,7,15	-2	-1
2649	7,11,15	104,172,137	17,12,5	141,112,86	-2	-1
2652	0,0,0	1,1,0	0,1,2	0,1,0	-2	-1
2654	1,1,1	5,9,5	0,1,1	3,7,9	-2	-1
2655	10,1,7	105,53,81	5,2,5	57,61,55	-2	-1
2656	1,2,2	70,51,77	2,4,0	52,52,44	-2	-1
2657	0,2,0	38,42,47	2,4,1	28,27,27	-2	-1
2658	3,3,6	0,0,0	3,6,2	1,0,0	-2	-1
2659	3,1,6	47,48,53	1,2,1	30,31,35	-2	-1
2668	2,1,3	10,12,12	0,3,8	12,37,42	-2	-1
2670	4,15,15	1,4,1	4,34,27	1,2,3	-2	-1
2675	0,1,1	18,19,30	0,3,0	9,20,19	-2	-1
2680	2,3,3	61,69,41	0,0,2	28,48,36	-2	-1
2682	2,3,3	2,3,2	0,0,2	2,4,4	-2	-1
2687	0,3,0	3,5,2	0,0,0	5,4,0	-2	-1
2697	1,5,0	11,9,10	4,3,1	6,13,5	-2	-1
2700	1,4,2	17,24,16	0,1,0	15,10,8	-2	-1
2702	2,6,3	25,12,19	1,8,4	11,23,20	-2	-1
2709	0,0,2	4,7,12	0,0,0	0,6,1	-2	-1
2716	0,0,0	19,23,18	1,0,0	20,6,14	-2	-1
2719	1,1,1	2,5,3	0,1,2	2,1,2	-2	-1
2725	3,1,0	3,3,4	2,1,1	5,4,0	-2	-1
2726	112,70,102	420,290,468	38,36,68	157,143,186	-2	-1
2727	1,0,1	454,381,358	1,1,0	359,218,282	-2	-1
2728	0,3,1	11,20,13	3,1,0	11,9,8	-2	-1
2731	0,1,0	1,17,3	0,1,0	7,3,18	-2	-1
2732	0,3,1	4,14,5	7,2,1	5,3,11	-2	-1
2733	0,3,0	8,7,3	1,0,1	8,12,10	-2	-1
2734	9,2,8	173,146,171	5,1,1	140,46,74	-2	-1
2735	212,147,224	1,0,0	159,79,71	0,0,0	-2	-1
2736	1,2,0	83,148,70	0,0,0	137,45,51	-2	-1
2740	10,5,1	1,3,0	1,3,2	1,2,1	-2	-1
2748	0,3,0	1,12,0	0,0,0	3,5,7	-2	-1
2750	0,1,0	5,15,8	1,0,0	8,11,7	-2	-1
2755	0,1,0	29,43,35	0,0,0	37,15,17	-2	-1
2759	1,1,0	3354,2117,4277	1,0,0	2909,1545,895	-2	-1
2760	5,0,0	3488,2509,4748	2,0,0	3390,1564,913	-2	-1
2773	0,0,2	0,4,0	0,0,0	0,2,1	-2	-1
2777	1,2,1	3,10,1	0,1,2	7,8,4	-2	-1
2778	3,5,9	44,53,42	7,6,8	52,31,55	-2	-1
2783	0,1,0	21,12,13	0,0,0	16,20,17	-2	-1
2786	0,2,0	3,9,10	0,1,0	7,2,4	-2	-1
2788	0,0,1	4,2,4	2,0,5	2,13,7	-2	-1
2789	0,0,1	9,8,5	2,0,5	6,10,5	-2	-1
2790	0,0,0	35,50,23	2,0,2	39,30,35	-2	-1
2795	0,0,0	65,92,38	0,0,1	82,107,70	-2	-1
2796	0,0,0	4,1,0	0,0,1	0,3,0	-2	-1
2797	49,37,19	86,84,37	20,32,31	73,54,53	-2	-1
2800	2,2,5	28,17,25	2,2,5	20,17,20	-2	-1
2802	12,4,11	205,106,175	6,9,3	115,126,95	-2	-1
2804	0,4,0	43,62,45	2,2,3	40,54,49	-2	-1
2805	0,1,0	60,61,59	0,1,0	34,20,23	-2	-1
2808	0,3,1	34,27,25	0,3,0	13,20,18	-2	-1
2818	15,13,17	0,1,0	24,17,10	1,1,0	-2	-1
2823	0,1,0	54,98,55	0,0,1	59,56,64	-2	-1
2832	2,2,2	6,15,6	0,2,0	7,7,14	-2	-1
2835	0,1,0	13,22,12	0,0,0	23,14,13	-2	-1
2837	2,3,0	14,23,16	4,0,1	34,20,25	-2	-1
2842	2,1,1	4,5,3	1,2,0	6,2,0	-2	-1
2845	0,1,0	0,6,3	0,0,0	1,1,1	-2	-1
2849	39,9,41	138,60,202	15,17,15	81,129,104	-2	-1
2850	1,0,0	14,14,6	0,0,0	8,24,19	-2	-1
2852	0,0,0	54,64,28	0,1,0	52,54,58	-2	-1
2853	0,1,1	11,12,13	2,1,1	4,28,12	-2	-1
2854	41,38,21	0,0,0	15,34,39	0,2,0	-2	-1
2855	5,8,2	90,85,118	5,4,4	63,92,95	-2	-1
2860	3,0,1	28,36,32	0,0,2	31,8,7	-2	-1
2867	2,7,1	5,32,27	3,2,6	30,26,44	-2	-1
2872	4,4,6	11,28,11	4,6,7	11,17,14	-2	-1
2873	2,4,1	62,71,43	2,3,1	55,55,49	-2	-1
2874	0,0,0	21,19,23	0,0,1	11,11,7	-2	-1
2876	4,4,1	42,51,49	5,3,3	34,97,99	-2	-1
2878	0,0,2	3,10,4	0,0,0	10,1,9	-2	-1
2882	0,0,0	23,31,22	0,1,0	27,28,34	-2	-1
2883	0,0,0	8,29,14	0,1,0	18,20,25	-2	-1
2885	0,3,0	3,6,5	2,1,1	5,6,6	-2	-1
2889	1,1,0	2,4,3	0,0,5	0,2,0	-2	-1
2893	2,0,1	11,15,6	0,0,1	7,7,3	-2	-1
2894	0,0,1	7,9,9	1,1,6	9,14,22	-2	-1
2895	0,0,1	33,80,21	0,0,0	42,68,45	-2	-1
2896	3,4,1	52,82,38	6,5,6	74,72,72	-2	-1
2899	1,2,2	7,19,8	0,0,2	17,18,17	-2	-1
2901	0,0,0	16,27,18	1,0,0	9,23,20	-2	-1
2910	0,1,0	8,24,6	0,0,1	15,6,3	-2	-1
2911	57,14,58	1494,1133,1842	21,53,46	832,2313,1998	-2	-1
2931	0,1,3	12,11,13	0,2,0	4,17,8	-2	-1
2932	1,8,1	2,1,1	0,2,2	0,2,0	-2	-1
2934	0,2,0	6,1,3	1,0,2	6,4,9	-2	-1
2937	2,2,8	21,32,24	3,5,5	24,23,12	-2	-1
2938	5,4,1	24,40,28	6,0,0	30,14,13	-2	-1
2940	1,0,0	0,0,0	0,0,0	1,0,0	-2	-1
2944	2,8,1	0,0,0	4,0,7	5,1,1	-2	-1
2952	1,4,0	44,31,33	1,1,1	24,44,20	-2	-1
2964	7,8,7	55,53,55	13,2,5	22,23,20	-2	-1
2978	5,1,1	0,1,0	0,1,0	0,2,0	-2	-1
2980	8,3,2	67,121,57	4,6,8	99,67,79	-2	-1
2982	25,13,16	33,19,7	11,23,13	16,13,8	-2	-1
2983	1,3,3	20,25,28	2,1,3	5,12,17	-2	-1
2984	0,0,0	5,2,3	1,0,0	0,1,2	-2	-1
2985	0,0,0	3,1,1	0,1,0	0,0,1	-2	-1
2986	0,2,3	80,109,73	0,0,0	34,95,96	-2	-1
2989	147,136,143	1482,1160,1453	81,73,64	851,581,556	-2	-1
2992	0,0,0	57,58,45	0,2,0	42,65,58	-2	-1
2993	0,0,0	45,78,40	0,2,0	66,61,52	-2	-1
2996	1,1,1	1,3,8	0,0,0	6,1,1	-2	-1
2997	0,1,0	5,4,1	0,0,0	1,2,6	-2	-1
2998	1,0,1	7,5,1	2,0,0	8,5,1	-2	-1
3004	0,0,1	14,33,25	0,0,0	19,15,10	-2	-1
3005	0,0,1	6,3,3	0,0,0	1,1,0	-2	-1
3013	0,0,1	13,31,18	3,0,0	16,14,13	-2	-1
3017	1,0,0	3,5,1	1,0,0	2,1,2	-2	-1
3018	0,1,0	1,1,1	0,0,0	1,3,0	-2	-1
3019	0,0,0	0,2,0	0,0,2	3,2,2	-2	-1
3021	1,1,0	17,18,17	0,0,0	8,13,15	-2	-1
3028	1,0,0	32,54,34	0,0,0	30,34,53	-2	-1
3029	1,0,0	5,4,6	0,0,0	8,21,11	-2	-1
3034	0,1,0	3,26,10	0,0,0	22,7,12	-2	-1
3038	1,1,2	2,3,0	0,1,0	0,0,0	-2	-1
3039	0,2,0	0,0,0	0,0,0	1,2,0	-2	-1
3043	2,0,0	0,0,0	2,0,0	0,0,1	-2	-1
3044	6,10,3	55,64,36	4,1,4	40,44,43	-2	-1
3045	0,2,0	28,44,27	2,2,2	32,40,26	-2	-1
3051	2,18,9	26,17,24	7,13,6	20,35,14	-2	-1
3054	0,1,0	0,3,1	0,0,0	2,1,3	-2	-1
3058	1,2,0	15,31,21	1,0,0	19,18,9	-2	-1
3061	0,8,8	31,31,34	3,2,2	15,23,26	-2	-1
3062	0,2,0	7,17,24	1,2,4	13,18,24	-2	-1
3065	0,1,0	1,2,0	0,0,0	1,0,0	-2	-1
3069	7,12,10	173,229,181	6,13,14	174,277,237	-2	-1
3070	3,1,4	6,6,3	0,0,2	2,8,1	-2	-1
3072	3,1,2	10,17,16	4,1,5	7,19,18	-2	-1
3073	1,0,0	7,25,10	0,1,3	18,22,22	-2	-1
3080	1,1,1	5,22,17	1,0,1	13,13,5	-2	-1
3081	0,1,1	1,2,1	1,0,0	1,0,1	-2	-1
3082	2,5,0	0,0,1	0,1,4	2,0,0	-2	-1
3091	0,0,0	266,307,295	0,1,0	294,110,95	-2	-1
3094	6,8,5	0,0,1	2,4,9	0,0,0	-2	-1
3105	0,1,1	0,0,0	0,0,0	0,3,0	-2	-1
3107	107,90,109	0,0,1	70,47,46	0,0,0	-2	-1
3114	31,15,37	0,0,1	23,31,22	0,0,0	-2	-1
3115	0,1,0	0,0,0	0,0,0	0,0,1	-2	-1
3118	5,3,0	10,28,17	2,6,2	5,16,10	-2	-1
3120	1,2,0	0,0,0	1,1,1	2,0,0	-2	-1
3127	0,0,0	3,2,3	0,2,0	2,1,1	-2	-1
3129	3,13,1	0,3,0	4,0,0	0,0,0	-2	-1
3131	2,14,5	81,93,104	1,1,1	96,74,85	-2	-1
3136	5,0,0	50,80,64	0,1,3	61,48,40	-2	-1
3141	1,2,0	6,21,11	2,1,1	9,9,14	-2	-1
3142	0,0,0	0,5,3	0,2,0	4,6,6	-2	-1
3143	0,0,0	1,9,1	0,2,0	5,4,3	-2	-1
3148	0,0,0	26,52,33	1,0,0	25,48,23	-2	-1
3149	0,0,0	30,47,46	1,0,0	29,27,27	-2	-1
3151	15,5,12	713,464,859	7,5,8	474,295,269	-2	-1
3155	20,29,27	181,356,174	36,35,33	300,296,269	-2	-1
3158	3,3,3	54,71,45	0,3,1	93,48,38	-2	-1
3159	1,0,0	9,17,3	1,2,0	12,8,8	-2	-1
3162	0,1,0	1,6,1	1,0,0	6,4,2	-2	-1
3167	2,0,2	37,19,39	0,0,0	11,13,12	-2	-1
3171	0,0,1	13,27,15	0,1,0	11,28,16	-2	-1
3173	10,5,9	0,6,5	0,3,2	4,1,3	-2	-1
3178	20,9,14	114,98,144	5,23,17	86,112,128	-2	-1
3179	1,0,0	207,592,333	2,0,0	441,227,261	-2	-1
3189	3,8,8	1,0,0	5,4,2	0,0,0	-2	-1
3196	0,0,1	0,2,1	0,0,0	1,0,3	-2	-1
3199	7,10,7	51,87,66	11,6,2	87,62,85	-2	-1
3202	9,1,2	0,6,1	1,1,0	2,0,1	-2	-1
3203	3,1,0	0,0,4	0,0,0	3,1,3	-2	-1
3205	2,0,0	26,40,24	3,1,1	30,18,12	-2	-1
3208	2,3,0	1,0,0	1,0,6	0,0,1	-2	-1
3209	8,15,11	191,176,124	12,7,18	122,144,153	-2	-1
3210	2,3,0	0,0,0	1,0,6	0,0,1	-2	-1
3211	0,0,0	89,151,78	1,0,1	93,133,128	-2	-1
3212	0,0,0	129,168,126	1,0,1	144,154,158	-2	-1
3213	1,1,2	60,82,42	2,1,3	52,118,97	-2	-1
3214	6,10,9	17,33,28	6,20,9	15,67,40	-2	-1
3217	17,20,12	0,1,0	10,12,6	0,0,1	-2	-1
3219	0,0,1	5,9,3	0,1,0	4,9,3	-2	-1
3222	2,1,0	2,4,3	0,1,2	1,1,1	-2	-1
3223	2,1,0	6,7,2	0,0,2	2,3,0	-2	-1
3236	21,44,33	112,139,128	30,52,52	132,111,83	-2	-1
3237	2,1,2	1,1,0	2,2,10	0,0,0	-2	-1
3240	8,10,5	99,99,127	2,2,5	84,125,99	-2	-1
3244	2,0,1	3,14,4	0,0,0	2,3,5	-2	-1
3245	2,0,2	6,6,1	0,0,0	9,3,4	-2	-1
3247	5,8,8	0,0,1	10,4,8	0,0,0	-2	-1
3248	2,5,0	22,21,19	2,0,2	21,30,26	-2	-1
3250	2,1,0	6,7,1	0,0,0	9,7,5	-2	-1
3252	0,2,5	5,2,1	3,4,1	5,2,2	-2	-1
3254	1,0,0	14,11,10	0,0,0	7,10,4	-2	-1
3264	1,2,0	0,0,0	1,0,1	1,0,0	-2	-1
3265	0,0,0	13,10,14	2,0,0	17,13,5	-2	-1
3266	0,3,1	30,30,19	0,0,0	29,16,15	-2	-1
3267	0,0,1	30,30,45	0,0,0	18,32,19	-2	-1
3269	2,3,1	15,17,11	1,4,1	14,26,13	-2	-1
3273	0,0,0	72,43,76	0,1,1	29,62,52	-2	-1
3276	0,0,1	0,0,0	0,0,0	0,0,1	-2	-1
3278	1,4,0	20,58,15	4,0,6	27,27,47	-2	-1
3283	6,21,2	105,136,88	4,3,9	80,80,104	-2	-1
3284	21,11,15	66,33,48	11,2,5	18,30,9	-2	-1
3300	0,0,1	157,247,195	0,0,0	186,151,149	-2	-1
3302	0,0,0	744,869,733	1,1,0	659,568,592	-2	-1
3304	0,0,0	17,30,3	2,1,2	9,33,14	-2	-1
3313	2,1,0	13,35,15	1,0,0	32,48,30	-2	-1
3321	1,1,0	0,0,0	0,1,1	0,0,1	-2	-1
3322	1,0,0	0,0,0	3,0,0	0,1,0	-2	-1
3323	1,0,0	21,48,71	0,0,0	47,48,37	-2	-1
3330	2,1,1	8,13,14	1,0,0	7,7,17	-2	-1
3337	2,3,6	74,84,76	1,4,0	58,39,33	-2	-1
3339	0,1,0	10,19,9	4,0,0	15,10,13	-2	-1
3350	0,3,1	9,12,8	0,0,2	14,9,8	-2	-1
3352	1,2,0	1,0,1	4,0,4	0,0,0	-2	-1
3356	2,7,4	102,174,88	4,4,5	111,144,117	-2	-1
3360	0,0,3	1,5,2	0,0,0	2,1,4	-2	-1
3362	71,117,73	430,427,365	74,76,71	423,410,389	-2	-1
3366	0,0,2	15,24,23	1,0,1	18,36,21	-2	-1
3375	0,2,0	1098,1246,1016	2,2,0	881,1109,1072	-2	-1
3380	2,4,6	34,41,42	0,0,1	42,19,36	-2	-1
3383	2,0,0	19,13,12	0,0,0	9,21,9	-2	-1
3387	1,0,0	0,0,0	0,0,0	1,2,0	-2	-1
3388	3,5,2	60,77,71	2,2,5	70,34,39	-2	-1
3389	39,42,37	244,281,234	24,38,27	191,97,100	-2	-1
3395	0,2,1	14,8,4	0,1,0	2,6,2	-2	-1
3400	0,1,1	116,159,128	2,0,0	93,147,101	-2	-1
3401	8,25,13	3,6,16	7,25,21	2,3,2	-2	-1
3402	8,22,6	109,238,112	4,9,11	194,197,140	-2	-1
3404	14,21,3	65,128,89	7,9,6	93,71,69	-2	-1
3410	2,4,4	2,6,4	3,4,8	0,3,2	-2	-1
3411	1,2,1	4,5,6	1,2,3	1,3,7	-2	-1
3412	6,4,1	26,46,45	2,1,1	34,37,30	-2	-1
3413	6,4,1	6,7,7	2,1,1	4,11,5	-2	-1
3418	0,0,0	20,22,13	0,2,0	22,42,41	-2	-1
3419	10,14,3	29,31,42	1,1,0	23,16,27	-2	-1
3420	10,11,3	0,0,1	1,1,0	0,1,0	-2	-1
3421	0,0,1	19,40,14	0,2,1	19,68,77	-2	-1
3422	0,6,4	0,0,0	1,0,1	0,1,1	-2	-1
3423	0,6,4	8,18,9	1,0,1	7,9,8	-2	-1
3424	2,0,1	34,52,37	1,1,1	23,49,38	-2	-1
3425	0,0,0	3,7,5	0,1,0	6,3,2	-2	-1
3432	0,1,0	9,15,9	0,0,0	9,5,7	-2	-1
3433	0,1,0	38,27,22	0,0,0	22,15,20	-2	-1
3437	0,0,1	0,2,1	0,1,0	0,1,0	-2	-1
3439	2,1,4	5,6,3	4,2,0	2,8,2	-2	-1
3440	0,0,0	32,25,35	0,1,4	23,57,39	-2	-1
3447	24,29,59	560,1077,755	34,76,98	753,1828,1600	-2	-1
3450	0,0,0	20,35,33	0,2,0	19,16,20	-2	-1
3452	6,2,0	22,37,16	0,4,0	20,24,31	-2	-1
3453	0,0,0	2,0,2	0,2,0	1,3,4	-2	-1
3457	1,0,0	7,5,3	0,0,0	1,2,1	-2	-1
3462	0,3,0	0,0,1	0,1,0	0,0,3	-2	-1
3466	374,263,419	2703,1823,2802	325,391,362	1853,2197,2336	-2	-1
3467	0,2,0	10,26,21	0,0,1	15,7,14	-2	-1
3480	0,0,0	19,10,26	0,1,0	9,55,39	-2	-1
3486	1,2,0	8,12,10	1,2,0	26,29,12	-2	-1
3496	2,3,6	40,27,46	3,0,1	24,21,35	-2	-1
3498	0,0,0	1,0,2	4,0,0	0,2,0	-2	-1
3499	1,0,0	1,0,0	0,0,3	0,0,0	-2	-1
3500	1,0,0	0,2,0	0,0,0	1,0,0	-2	-1
3502	0,0,0	4,3,2	0,3,0	1,1,1	-2	-1
3507	18,25,6	140,175,154	9,5,12	133,99,103	-2	-1
3508	21,23,26	164,179,159	20,30,19	124,148,127	-2	-1
3511	5,2,1	0,1,0	1,6,1	0,2,1	-2	-1
3512	5,2,1	2,2,4	1,6,1	7,3,2	-2	-1
3516	1,0,1	90,64,52	0,1,3	29,50,45	-2	-1
3520	0,0,0	17,37,23	1,1,0	14,26,29	-2	-1
3521	2,0,0	11,27,17	1,1,0	25,5,18	-2	-1
3522	2,0,0	14,16,11	1,0,0	19,16,18	-2	-1
3525	1,1,0	9,20,2	1,0,1	21,22,12	-2	-1
3527	1,0,2	1,0,0	4,2,0	0,0,0	-2	-1
3533	5,6,9	15,29,14	3,9,5	20,25,25	-2	-1
3534	1,5,4	81,97,84	4,11,2	110,66,54	-2	-1
3537	1,3,0	0,2,0	6,0,2	0,0,1	-2	-1
3539	0,1,0	22,18,23	5,0,0	8,18,20	-2	-1
3540	0,1,0	3,0,2	5,0,0	0,0,0	-2	-1
3544	1,0,0	0,0,0	0,0,0	2,1,0	-2	-1
3545	9,5,2	43,71,40	1,6,1	32,35,40	-2	-1
3548	7,15,7	97,160,121	6,14,15	90,109,119	-2	-1
3550	0,0,1	32,23,28	1,0,0	21,8,11	-2	-1
3551	8,27,8	29,44,32	17,12,11	37,38,41	-2	-1
3556	4,1,3	17,14,16	1,2,2	12,14,8	-2	-1
3563	0,1,0	13,16,6	1,3,2	11,10,9	-2	-1
3564	0,1,2	32,38,12	0,3,3	17,24,25	-2	-1
3565	0,0,0	10,17,8	0,1,0	9,18,13	-2	-1
3566	0,0,2	14,14,24	2,0,1	2,7,12	-2	-1
3570	1,0,1	1,0,1	0,1,0	1,2,1	-2	-1
3571	0,2,0	0,23,5	2,2,0	24,18,16	-2	-1
3572	0,0,1	0,8,5	0,0,0	0,5,4	-2	-1
3578	0,2,1	2,10,3	0,0,0	1,6,2	-2	-1
3580	1,0,0	0,2,2	0,1,1	1,1,2	-2	-1
3581	0,1,0	1,5,1	0,0,1	8,9,2	-2	-1
3583	1,1,5	6,12,21	0,1,1	16,23,19	-2	-1
3585	2,1,0	26,38,53	1,1,1	31,13,16	-2	-1
3588	0,0,0	20,34,18	0,1,0	25,40,34	-2	-1
3591	2,11,1	9,15,6	4,1,0	14,2,7	-2	-1
3593	4,1,0	34,51,44	3,3,3	48,38,37	-2	-1
3597	71,46,65	5255,6397,5388	82,24,29	4920,4695,3977	-2	-1
3601	5,4,6	5,3,0	6,8,4	3,0,0	-2	-1
3602	5,4,6	81,82,53	6,8,4	49,44,44	-2	-1
3607	3,5,5	71,54,85	8,5,2	41,42,37	-2	-1
3609	2,1,0	12,14,11	2,3,1	11,12,11	-2	-1
3611	1,4,4	0,0,0	0,3,0	0,1,0	-2	-1
3614	6,9,2	57,127,39	14,9,10	132,84,78	-2	-1
3616	1,0,0	9,14,16	0,1,0	6,13,10	-2	-1
3617	4,2,1	5,3,5	2,0,0	0,0,0	-2	-1
3618	5,2,1	10,31,20	2,0,0	15,15,9	-2	-1
3619	2,2,1	9,24,14	1,6,4	6,35,9	-2	-1
3620	1,4,2	129,125,119	1,0,3	89,86,56	-2	-1
3621	1,1,3	122,117,114	2,2,3	82,82,59	-2	-1
3622	1,0,0	6,12,5	0,0,0	0,3,4	-2	-1
3624	46,88,36	1,0,0	65,41,37	0,0,0	-2	-1
3625	2,1,0	29,85,30	3,0,0	64,46,36	-2	-1
3627	0,2,1	1206,1181,1337	0,0,0	848,965,1082	-2	-1
3628	213,309,250	41,48,33	235,245,249	45,30,38	-2	-1
3631	0,0,1	0,2,1	0,0,0	2,1,1	-2	-1
3632	2,1,4	45,60,47	3,3,3	39,107,95	-2	-1
3633	3,7,4	69,92,81	2,8,3	31,124,95	-2	-1
3636	23,30,24	135,143,135	21,12,14	98,70,64	-2	-1
3638	0,5,1	0,3,0	4,6,3	1,0,0	-2	-1
3639	2,5,0	18,16,17	1,2,0	13,5,11	-2	-1
3640	2,2,1	28,20,16	2,1,0	27,11,14	-2	-1
3641	1,1,0	110,88,141	6,0,2	93,55,39	-2	-1
3642	39,31,39	4,6,3	39,8,5	0,3,0	-2	-1
3647	11,13,19	2,1,2	9,17,15	0,0,0	-2	-1
3651	3,3,1	36,103,31	0,1,0	83,79,73	-2	-1
3653	119,185,88	1301,1706,1140	158,90,89	1028,1196,1293	-2	-1
3658	0,2,0	2,3,1	0,5,0	4,7,3	-2	-1
3661	1,0,0	53,55,57	0,0,0	38,47,47	-2	-1
3663	0,0,0	6,5,7	0,0,1	2,2,1	-2	-1
3665	2,0,2	36,46,42	2,0,0	45,19,16	-2	-1
3667	0,87,0	0,0,1	86,25,22	1,1,2	-2	-1
3668	0,1,0	533,483,693	0,0,2	558,340,297	-2	-1
3671	1,0,0	5,13,10	0,0,0	6,9,9	-2	-1
3680	0,0,0	8,2,0	2,0,0	3,2,3	-2	-1
3685	0,8,0	24,29,22	4,3,3	29,37,19	-2	-1
3686	5,12,3	8,29,14	10,3,5	24,22,26	-2	-1
3687	6,3,6	181,96,234	1,5,2	137,144,154	-2	-1
3690	3,5,2	47,112,55	9,5,1	114,79,49	-2	-1
3692	0,0,0	13,11,6	1,2,0	4,8,6	-2	-1
3695	2,2,3	61,50,88	3,3,1	51,164,136	-2	-1
3697	1,0,0	18,16,20	1,0,0	14,27,17	-2	-1
3698	5,12,13	0,0,0	13,14,17	0,1,0	-2	-1
3699	1,0,0	60,67,55	1,0,1	39,42,22	-2	-1
3700	15,13,7	27,58,57	5,6,2	40,36,30	-2	-1
3701	4,4,7	60,60,61	8,0,3	56,36,30	-2	-1
